director,genre,actor,filmrank
카일 발다,애니메이션,"스티브 카렐(그루 목소리), 타라지 P. 헨슨(벨 바텀 목소리), 루시 로리스(넌척 목소리)",
톰 맥그라스,애니메이션,"알렉 볼드윈(보스 베이비 테드 목소리), 제임스 마스던(팀), 에이미 세다리스(티나)",[국내] 전체 관람가
빌 콘돈,드라마,"크리스틴 스튜어트(벨라 컬렌), 로버트 패틴슨(에드워드 컬렌), 테일러 로트너(제이콥 블랙)",[국내] 15세 관람가 [해외] PG-13
잭 스나이더,액션,"헨리 카빌(클락 켄트 / 슈퍼맨), 벤 애플렉(브루스 웨인 / 배트맨), 에이미 아담스(로이스 레인)",[국내] 12세 관람가 [해외] PG-13
웨스 볼,액션,"딜런 오브라이언(토마스), 토마스 생스터(뉴트), 카야 스코델라리오(트리사)",[국내] 12세 관람가
로버트 로드리게즈,액션,"로사 살라자르(알리타), 크리스토프 왈츠(닥터 다이슨 이도), 키언 존슨(휴고)",[국내] 12세 관람가 [해외] NR
김성주,한국,,
리건,범죄,"권상우(귀수), 김희원(똥선생), 김성균(허일도)",[국내] 15세 관람가
변영주,미스터리,"이선균(장문호), 김민희(차경선), 조성하(김종근)",[국내] 15세 관람가
존 왓츠,액션,"톰 홀랜드(피터 파커/스파이더맨), 젠데이아 콜먼(MJ), 베네딕트 컴버배치(닥터 스트레인지)",[국내] 12세 관람가
크리스토퍼 놀란,액션,"존 데이비드 워싱턴(주도자), 로버트 패틴슨(닐), 엘리자베스 데비키(캣)",[국내] 12세 관람가
스티븐 소더버그,코미디,"채닝 테이텀(지미 로건), 아담 드라이버(클라이드 로건), 다니엘 크레이그(조 뱅)",[국내] 12세 관람가 [해외] PG-13
타마르 반 덴 도프,드라마,"요런 셀데슬라흐츠(루벤), 핼리너 레인(마리아), 카테리네 베르베케(캐서린)",[국내] 15세 관람가 [해외] NR
이준익,드라마,"이제훈(박열), 최희서(후미코), 김인우(미즈노)",[국내] 12세 관람가
김휘,스릴러,"김윤진(송경희), 마동석(안혁모), 천호진(표종록)",[국내] 청소년 관람불가
론 클레멘츠,애니메이션,"아우이 크라발호(모아나 목소리), 드웨인 존슨(마우이 목소리), 레이첼 하우스(탈라 할머니 목소리)",[국내] 전체 관람가 [해외] PG
박희곤,한국,"조승우(박재상), 지성(흥선대원군), 김성균(김병기)",[국내] 12세 관람가
손영성,드라마,"하정우(강성희), 박희순(안민호), 장혁(한철민)",[국내] 15세 관람가
정태원,코미디,"김수미(홍덕자), 신현준(장인재), 탁재훈(장석재)",[국내] 15세 관람가
유하,액션,"이민호(종대), 김래원(용기), 정진영(길수)",[국내] 청소년 관람불가
장준환,액션,"김윤석(석태), 여진구(화이), 조진웅(기태)",[국내] 청소년 관람불가
제롬 데셤프스,애니메이션,"제롬 데셤프스(고양이 목소리), 욜랜드 모로(여왕 목소리)",[국내] 전체 관람가 [해외] G
올리비에 메가턴,액션,"리암 니슨(브라이언 밀스), 매기 그레이스(킴), 팜케 얀센(레노어)",[국내] 청소년 관람불가 [해외] PG-13
샘 멘데스,액션,"다니엘 크레이그(제임스 본드), 하비에르 바르뎀(실바), 주디 덴치(M)",[국내] 15세 관람가 [해외] PG-13
패티 젠킨스,액션,"갤 가돗(다이애나/원더우먼), 크리스 파인(스티브 트레버), 크리스틴 위그(치타/바바라 미네르바)",[국내] 12세 관람가
맷 루트릿지,액션,"로스 오헤네시(브래드), 자라 피티안(케이틀린)",[국내] 청소년 관람불가
백운학,범죄,"손현주(최반장(최창식)), 마동석(오형사), 최다니엘(김진규)",[국내] 15세 관람가
잭 스나이더,액션,"헨리 카빌(클락 켄트 / 수퍼맨), 에이미 아담스(로이스 레인), 러셀 크로우(조-엘)",[국내] 12세 관람가 [해외] PG-13
마이클 워커,스릴러,"빌 캠프(Mr. 크로포드), 필립 에팅거(브랜든 크로포드), 폴라 가시스(드리나)",[국내] 청소년 관람불가
이종석,범죄,"손예진(하채윤), 현빈(민태구)",[국내] 15세 관람가
데이빗 예이츠,액션,"다니엘 래드클리프(해리 포터), 엠마 왓슨(헤르미온느), 루퍼트 그린트(론 위즐리)",[국내] 전체 관람가 [해외] PG-13
이해준,드라마,"이병헌(리준평), 하정우(조인창), 마동석(강봉래)",[국내] 12세 관람가
김태곤,코미디,"김혜수(주연), 마동석(평구), 김현수(단지)",[국내] 15세 관람가
맷 리브스,액션,"앤디 서키스(시저), 우디 해럴슨(대령), 스티브 잔(배드 에이프)",[국내] 12세 관람가 [해외] PG-13
크리스 리델,코미디,루시 헤일(루시),[국내] 청소년 관람불가 [해외] R
임찬상,멜로/로맨스,"조정석(영민), 신민아(미영)",[국내] 15세 관람가
피터 잭슨,판타지,"마틴 프리먼(빌보), 이안 맥켈런(간달프), 리처드 아미티지(소린 오큰실드)",[국내] 12세 관람가
피터 버그,액션,"테일러 키취(알렉스 하퍼), 리암 니슨(셰인 제독), 리아나(코라 레익스)",[국내] 12세 관람가
김준성,SF,"고수(최대호), 설경구(송방섭)",[국내] 15세 관람가
롭 레터맨,모험,"잭 블랙(르무엘 걸리버), 제이슨 세걸(호라티오), 에밀리 블런트(메리 공주)",[국내] 전체 관람가 [해외] PG
마이클 차베즈,공포,"베라 파미가(로레인), 패트릭 윌슨(에드), 줄리안 힐리아드(데이빗)",[국내] 15세 관람가
강효진,판타지,"진영(동현), 박성웅(판수), 라미란(미선)",[국내] 15세 관람가
박대민,코미디,"유승호(김인홍), 조재현(성대련), 고창석(보원)",[국내] 12세 관람가
스티븐 쿼일,액션,"리처드 아미티지(게리 모리스), 사라 웨인 콜리스(앨리슨 스톤), 맷 월쉬(피트)",[국내] 12세 관람가
백종열,멜로/로맨스,"한효주(홍이수), 김대명(우진1), 도지한(우진18)",[국내] 12세 관람가
알레한드로 곤잘레스 이냐리투,모험,"레오나르도 디카프리오(휴 글래스), 톰 하디(존 피츠 제럴드), 도널 글리슨(앤드류 헨리)",[국내] 15세 관람가 [해외] R
에브라힘 하타미키아,액션,"바박 해미디안(알리), 하디 헤자지파르(유네스)",[국내] 15세 관람가
케네스 브래너,판타지,"크리스 헴스워스(토르), 나탈리 포트만(제인 포스터), 톰 히들스턴(로키)",[국내] 12세 관람가 [해외] PG-13
조일형,드라마,"유아인(오준우), 박신혜(김유빈)",[국내] 15세 관람가
엑셀 브라운,액션,"클리오 발렌타인, 토미 피스톨, 찰스 데라",[국내] 청소년 관람불가
이안,모험,"수라즈 샤르마(소년 파이 파텔), 이르판 칸(파이 파텔)",[국내] 전체 관람가
우민호,범죄,"송강호(이두삼), 조정석(김인구), 배두나(김정아)",[국내] 청소년 관람불가
제임스 완,공포,"베라 파미가(로레인), 패트릭 윌슨(에드), 프란카 포텐테(애니타)",[국내] 15세 관람가
우민호,범죄,"이병헌(안상구), 조승우(우장훈), 백윤식(이강희)",[국내] 청소년 관람불가
데이비드 F. 샌드버그,공포,"스테파니 시그만(수녀 샬럿), 탈리타 베이트먼(재니스), 앨리시아 벨라 베일리",[국내] 15세 관람가 [해외] R
토비 젠켈,애니메이션,"안현서(피니), 윤미나(리아), 이상헌(레너드)",[국내] 전체 관람가
헨크 프리토리우스,공포,"제미마 웨스트, 크리스토퍼 데인",[국내] 15세 관람가
김민석,SF,"강동원(초인), 고수(임규남), 정은채(영숙)",[국내] 15세 관람가
김정훈,멜로/로맨스,"이선균(정배), 최강희(다림)",[국내] 청소년 관람불가
한준희,범죄,"공효진(시연), 류준열(민재), 조정석(재철)",[국내] 15세 관람가
올리비에 메가턴,액션,"리암 니슨(브라이언 밀스), 팜케 얀센(레니), 매기 그레이스(킴)",[국내] 15세 관람가
정근섭,스릴러,"엄정화(하경), 김상경(청호), 송영창(한철)",[국내] 15세 관람가
데이빗 슬레이드,판타지,"크리스틴 스튜어트(벨라 스완), 로버트 패틴슨(에드워드 컬렌), 테일러 로트너(제이콥 블랙)",[국내] 12세 관람가 [해외] PG-13
박진표,멜로/로맨스,"이승기(준수), 문채원(현우), 이서진(동진)",[국내] 15세 관람가
강대규,드라마,"성동일(두석), 하지원(승이), 김희원(종배)",[국내] 12세 관람가
오성윤,애니메이션,"문소리(잎싹 목소리), 유승호(초록 목소리), 최민식(나그네 목소리)",[국내] 전체 관람가
양우석,드라마,"정우성(한 대통령), 곽도원(호위총국장), 유연석(북 위원장)",[국내] 15세 관람가
잭 스나이더,액션,"벤 애플렉(브루스 웨인/배트맨), 갤 가돗(다이애나 프린스/원더 우먼), 제이슨 모모아(아서 커리/아쿠아맨)",[국내] 12세 관람가
이창재,다큐멘터리,노무현(본인),[국내] 12세 관람가
폴 앤더슨,액션,밀라 요보비치(앨리스),[국내] 청소년 관람불가 [해외] R
한동욱,드라마,"황정민(태일), 한혜진(호정)",[국내] 15세 관람가
마이크 뉴웰,액션,"제이크 질렌할(다스탄 왕자), 젬마 아터튼(타미나 공주), 벤 킹슬리(니잠)",[국내] 12세 관람가
존 추,액션,"이병헌(스톰 쉐도우), 브루스 윌리스(조 콜튼), 드웨인 존슨(로드블럭)",[국내] 15세 관람가 [해외] PG-13
브래드 페이튼,액션,"드웨인 존슨(레이몬드 게인즈), 알렉산드라 다드다리오(블레이크 게인즈), 칼라 구기노(엠마 게인즈)",[국내] 12세 관람가 [해외] PG-13
소유붕,드라마,"왕카이(탕촨), 장로일(스홍), 임심여(천칭)",[국내] 12세 관람가
리 언크리치,애니메이션,"톰 행크스(우디 목소리), 팀 알렌(버즈 라이트이어 목소리), 조앤 쿠삭(제시 목소리)",[국내] 전체 관람가 [해외] G
샘 멘데스,액션,"다니엘 크레이그(제임스 본드), 레아 세이두(매들린 스완), 크리스토프 왈츠(오버하우서)",[국내] 15세 관람가
패트릭 휴즈,액션,"라이언 레이놀즈(마이클 브라이스), 사무엘 L. 잭슨(다리우스 킨케이드), 셀마 헤이엑(소니아 킨케이드)",[국내] 15세 관람가
조던 복트-로버츠,액션,"톰 히들스턴(제임스 콘라드), 사무엘 L. 잭슨(프레스턴 패커드), 브리 라슨(메이슨 위버)",[국내] 12세 관람가 [해외] PG-13
이종필,드라마,"고아성(이자영), 이솜(정유나), 박혜수(심보람)",[국내] 12세 관람가
김지운,범죄,"이병헌(김수현), 최민식(장경철)",[국내] 청소년 관람불가
필 존스턴,애니메이션,"존 C. 라일리(랄프 목소리), 사라 실버맨(바넬로피 목소리), 제인 린치(칼훈 목소리)",[국내] 전체 관람가 [해외] PG
M. 나이트 샤말란,판타지,"노아 링어(아앙), 잭슨 라스본(소카), 니콜라 펠츠(카타라)",[국내] 전체 관람가 [해외] PG
아칸 사타예브,액션,"이차노브 버릭, 비니 존스",[국내] 15세 관람가
제이크 캐스단,액션,"드웨인 존슨(닥터 브레이브스톤/스펜서), 잭 블랙(셸리 오베론/베서니), 케빈 하트(무스 핀바/프리지)",[국내] 12세 관람가 [해외] PG-13
정다원,코미디,"라미란(박미영), 이성경(조지혜)",[국내] 15세 관람가
노덕,멜로/로맨스,"이민기(이동희), 김민희(장영)",[국내] 청소년 관람불가
박정배,범죄,"이제훈(동구), 조우진(존스박사), 신혜선(세희)",[국내] 12세 관람가
강우석,드라마,"정재영(김상남), 유선(나주원), 강신일(교감)",[국내] 전체 관람가
제임스 완,액션,"제이슨 모모아(아서 커리 / 아쿠아맨), 앰버 허드(메라), 니콜 키드먼(아틀라나 여왕)",[국내] 12세 관람가 [해외] PG-13
모튼 틸덤,드라마,"베네딕트 컴버배치(앨런 튜링), 키이라 나이틀리(조안 클라크), 매튜 구드(휴 알렉산더)",[국내] 15세 관람가 [해외] PG-13
M. 나이트 샤말란,공포,"제임스 맥어보이(데니스/패트리샤/헤드윅/비스트/케빈/배리/오웰/제이드), 안야 테일러 조이(케이시)",[국내] 15세 관람가 [해외] PG-13
이규만,범죄,"박용우(강지승), 류승룡(황우혁), 성동일(박 형사)",[국내] 15세 관람가
김현석,멜로/로맨스,"정우(젊은 오근태), 김윤석(오근태), 한효주(젊은 민자영)",[국내] 15세 관람가
변성현,멜로/로맨스,"지성(현승), 김아중(윤정)",[국내] 청소년 관람불가
임순례,드라마,"박해일(윤민철 PD), 유연석(심민호), 이경영(이장환 박사)",[국내] 12세 관람가
스티븐 개건,코미디,로버트 다우니 주니어(닥터 두리틀),[국내] 전체 관람가
문현성,드라마,"하지원(현정화), 배두나(리분희)",[국내] 12세 관람가
노암 머로,액션,"에바 그린(아르테미시아), 설리반 스탭플턴(테미스토클레스), 로드리고 산토로(크세르크세스 황제)",[국내] 청소년 관람불가 [해외] R
김성훈,액션,"현빈(이청), 장동건(김자준)",[국내] 15세 관람가
김민호,범죄,"마동석(강동철), 송지효(지수)",[국내] 15세 관람가
저스틴 린,액션,"빈 디젤(도미닉 토레토), 드웨인 존슨(루크 홉스), 폴 워커(브라이언 오코너)",[국내] 15세 관람가 [해외] PG-13
전계수,멜로/로맨스,"하정우(주월/마형사), 공효진(희진/혜영)",[국내] 15세 관람가
크리스 콜럼버스,판타지,"로건 레먼(퍼시 잭슨), 피어스 브로스넌(케이런), 우마 서먼(메두사)",[국내] 12세 관람가 [해외] PG
데이빗 소렌,애니메이션,"라이언 레이놀즈(터보 목소리), 폴 지아마티(체트 목소리), 마이클 페나(티토 목소리)",[국내] 전체 관람가
J.J. 에이브럼스,액션,"크리스 파인(제임스 T. 커크), 재커리 퀸토(스팍), 조 샐다나(우후라)",[국내] 12세 관람가
마키무라 츄타,드라마,[국내] 청소년 관람불가,
장유정,코미디,"라미란(주상숙), 김무열(박희철), 나문희(김옥희)",[국내] 12세 관람가
이권,스릴러,"공효진(조경민), 김예원(오효주), 김성오(이형사)",[국내] 15세 관람가
강우석,액션,"황정민(임덕규), 유준상(이상훈), 이요원(홍규민)",[국내] 청소년 관람불가
롤랜드 에머리히,액션,"빌 풀만(토마스 J. 휘트모어), 리암 헴스워스(제이크 모리슨), 제프 골드브럼(데이빗 레빈슨)",[국내] 12세 관람가 [해외] PG-13
올리비에르 나카체,코미디,"프랑수아 클루제(필립), 오마 사이(드리스)",[국내] 12세 관람가
이준익,코미디,"정진영(〔신라〕김유신), 이문식(〔신라〕거시기), 류승룡(〔고구려〕남건)",[국내] 12세 관람가
문현성,코미디,"이선균(예종), 안재홍(윤이서)",[국내] 12세 관람가
조던 필,스릴러,"루피타 뇽(애들레이드 윌슨/레드), 윈스턴 듀크(게이브 윌슨/아브라함), 엘리자베스 모스(키티 타일러/달리아)",[국내] 15세 관람가
에릭 다넬,애니메이션,"벤 스틸러(알렉스 목소리), 데이빗 쉼머(멜먼 목소리), 제이다 핀켓 스미스(글로리아 목소리)",[국내] 전체 관람가 [해외] PG
브렛 뮬렌,공포,"켄드라 카렐리(아드리아나), 캐롤라인 윌리엄스(발리), 데비 로천(카를리나)",[국내] 청소년 관람불가
리들리 스콧,드라마,"크리스찬 베일(모세스), 조엘 에저튼(람세스)",[국내] 12세 관람가 [해외] PG-13
방은진,드라마,"전도연(송정연), 고수(김종배)",[국내] 15세 관람가
딘 데블로이스,애니메이션,"제이 바루첼(히컵 목소리), 아메리카 페레라(아스트리드 목소리), 케이트 블란쳇(발카 목소리)",[국내] 전체 관람가 [해외] PG
최승호,다큐멘터리,"이명박(본인), 김재철(본인), 김장겸(본인)",[국내] 15세 관람가
김봉주,액션,"손현주(고동호), 엄지원(조연수), 배성우(도재현)",[국내] 15세 관람가
저스틴 린,액션,"빈 디젤(도미닉 토레토), 폴 워커(브라이언 오코너), 드웨인 존슨(홉스)",[국내] 15세 관람가 [해외] PG-13
스티브 마티노,애니메이션,"존 레귀자모(시드 목소리), 레이 로마노(매니 목소리), 데니스 리어리(디에고 목소리)",[국내] 전체 관람가 [해외] PG
이재용,드라마,"강동원(대수), 송혜교(미라), 조성목(아름)",[국내] 12세 관람가
김홍선,범죄,"임창정(장기밀매총책_영규), 최다니엘(실종자남편_상호), 오달수(출장외과의_경재)",[국내] 청소년 관람불가
요아킴 뢰닝,판타지,"안젤리나 졸리(말레피센트), 엘르 패닝(오로라), 미셸 파이퍼(잉그리스 왕비)",[국내] 12세 관람가
김경재,드라마,"류혜린, 노진원, 안민영",[국내] 청소년 관람불가
육상효,드라마,"신하균(세하), 이광수(동구), 이솜(미현)",[국내] 12세 관람가
윤류해,드라마,"이순재(김만석), 정인기(김인섭), 김예령(이윤희)",[국내] 15세 관람가
한준희,범죄,"김혜수(엄마), 김고은(일영), 엄태구(우곤)",[국내] 청소년 관람불가
브래드 페이튼,액션,"드웨인 존슨(데이비스 오코예), 제프리 딘 모건(러셀 요원), 나오미 해리스(케이트 칼드웰 의사)",[국내] 12세 관람가 [해외] PG-13
모리 준이치,드라마,"하시모토 아이(이치코), 마츠오카 마유(키코), 미우라 타카히로(유우타)",[국내] 12세 관람가
윤종찬,드라마,"한석규(상진), 이제훈(장호), 오달수(덕생)",[국내] 15세 관람가
제임스 프랭코,드라마,"제임스 프랭코(맥스), 빈스 조리벳(브루스)",[국내] 청소년 관람불가
유하,범죄,"송강호(조상길), 이나영(차은영)",[국내] 15세 관람가
이한,드라마,"김희애(현숙), 고아성(만지), 김유정(화연)",[국내] 12세 관람가
타셈 싱,액션,"헨리 카빌(테세우스), 미키 루크(하이페리온 왕), 프리다 핀토(페드라)",[국내] 청소년 관람불가 [해외] R
심성보,드라마,"김윤석(선장 철주), 박유천(동식), 한예리(홍매)",[국내] 청소년 관람불가
게리 로스,액션,"산드라 블록(데비 오션), 케이트 블란쳇(루), 앤 해서웨이(다프네 클루거)",[국내] 12세 관람가
이연우,코미디,"박보영(영숙), 이종석(중길), 이세영(소희)",[국내] 15세 관람가
송해성,액션,"주진모(김혁), 송승헌(영춘), 김강우(김철)",[국내] 15세 관람가
니콜라스 윈터,액션,"벤 프리먼(로빈 후드), 마리 에버릿(마리온), 제임스 올리버 휘트리(주장관)",[국내] 15세 관람가
나홍진,범죄,"하정우(김구남), 김윤석(면정학), 조성하(김태원)",[국내] 청소년 관람불가
조성희,드라마,"이제훈(홍길동), 김성균(강성일)",[국내] 15세 관람가
에릭 다넬,애니메이션,"베네딕트 컴버배치(비밀요원 목소리), 존 말코비치(데이브/옥토브레인 목소리), 톰 맥그라스(스키퍼 목소리)",[국내] 전체 관람가 [해외] PG
노동석,범죄,"강동원(김건우/실리콘), 김의성(민씨), 한효주(전선영)",[국내] 15세 관람가
티무르 베크맘베토브,모험,"잭 휴스턴(벤허), 모건 프리먼(일데르임), 토비 켑벨(메살라)",[국내] 12세 관람가 [해외] PG-13
김대우,드라마,"송승헌(김진평), 임지연(종가흔), 조여정(이숙진)",[국내] 청소년 관람불가
소유붕,드라마,"왕카이(탕촨), 장로일(스홍), 임심여(천칭)",[국내] 12세 관람가
조셉 코신스키,액션,"톰 크루즈(잭 하퍼), 모건 프리먼(말콤 비치), 올가 쿠릴렌코(줄리아)",[국내] 15세 관람가
제임스 건,액션,"크리스 프랫(스타로드/피터 제이슨 퀼), 조 샐다나(가모라), 데이브 바티스타(드랙스/아서 더글라스)",[국내] 12세 관람가
스콧 제프리,공포,"조지나 제인, 마이클 오우수",[국내] 청소년 관람불가
이철하,코미디,"엄정화(미영), 박성웅(석환), 이상윤(철승)",[국내] 15세 관람가
김광빈,미스터리,"하정우(상원), 김남길(경훈), 허율(이나)",[국내] 15세 관람가
박훈정,범죄,"장동건(박재혁), 김명민(채이도), 박희순(리대범)",[국내] 청소년 관람불가
마이클 앱티드,판타지,"벤 반스(캐스피언 왕), 조지 헨리(루시 페벤시), 윌 폴터(유스터스 스크럽)",[국내] 전체 관람가 [해외] PG
벤 스타센,애니메이션,"빌리 웅거(새미), 팻 캐롤, 카를로스 맥쿨러스 2세(레이)",[국내] 전체 관람가
존 무어,액션,"브루스 윌리스(존 맥클레인), 제이 코트니(잭 맥클레인 ), 메리 엘리자베스 윈스티드(루시 맥클레인)",[국내] 15세 관람가 [해외] R
요아킴 뢰닝,판타지,"안젤리나 졸리(말레피센트), 엘르 패닝(오로라), 미셸 파이퍼(잉그리스 왕비)",[국내] 12세 관람가
리들리 스콧,SF,"마이클 패스벤더(데이빗/월터), 캐서린 워터스턴(대니엘스)",[국내] 15세 관람가
이창희,스릴러,"김상경(중식), 김강우(진한), 김희애(설희)",[국내] 15세 관람가
빌 콘돈,드라마,"크리스틴 스튜어트(벨라 스완), 로버트 패틴슨(에드워드 컬렌)",[국내] 15세 관람가 [해외] PG-13
장항준,미스터리,"강하늘(진석), 김무열(유석)",[국내] 15세 관람가
게리 쇼어,판타지,"루크 에반스(드라큘라), 도미닉 쿠퍼(술탄), 찰스 댄스(마스터 뱀파이어)",[국내] 15세 관람가 [해외] PG-13
바즈 루어만,드라마,"레오나르도 디카프리오(제이 개츠비), 캐리 멀리건(데이지 뷰캐넌), 토비 맥과이어(닉 캐러웨이)",[국내] 15세 관람가 [해외] PG-13
박인제,드라마,"최민식(변종구), 곽도원(심혁수), 심은경(박경)",[국내] 15세 관람가
홍창표,코미디,"심은경(송화옹주), 이승기(서도윤)",[국내] 12세 관람가
드자닉 파이지예브,액션,"알렉세이 세레브리아코프, 율리야 클리니나, 일리야 말라코프",[국내] 12세 관람가
허정,미스터리,"염정아(희연), 박혁권(민호)",[국내] 15세 관람가
용수,코미디,"설경구(장수), 조진웅(영기)",[국내] 15세 관람가
강형철,드라마,"디오(로기수), 자레드 그라임스(잭슨), 박혜수(양판래)",[국내] 12세 관람가
폴 앤더슨,액션,"키트 해링턴(마일로), 에밀리 브라우닝(카시아), 키퍼 서덜랜드(코르부스)",[국내] 15세 관람가 [해외] PG-13
이준익,드라마,"황정민(황정학), 차승원(이몽학), 한지혜(백지)",[국내] 15세 관람가
정지우,멜로/로맨스,"김고은(미수), 정해인(현우)",[국내] 12세 관람가
저스틴 린,액션,"크리스 파인(커크), 사이먼 페그(스코티), 조 샐다나(우후라)",[국내] 12세 관람가 [해외] PG-13
네이슨 그레노,애니메이션,"맨디 무어(라푼젤 목소리), 제커리 레비(플린 라이더 목소리)",[국내] 전체 관람가 [해외] PG
손재곤,코미디,"안재홍(강태수), 강소라(한소원), 박영규(서원장)",[국내] 12세 관람가
던칸 존스,액션,"트래비스 핌멜(안두인 로서), 벤 포스터(메디브), 폴라 패튼(가로나)",[국내] 12세 관람가 [해외] PG-13
윤준상,애니메이션,"김서영(리우 목소리), 권창욱(쿠가 목소리), 엄상현(롱키 목소리)",[국내] 전체 관람가
더글러스 맥키넌,범죄,"베네딕트 컴버배치(셜록 홈즈), 마틴 프리먼(존 왓슨)",[국내] 12세 관람가
이계벽,코미디,"차승원(철수), 엄채영(샛별), 박해준(영수)",[국내] 12세 관람가
권종관,범죄,"김명민(최필재), 김상호(권순태), 성동일(김판수)",[국내] 15세 관람가
정지우,멜로/로맨스,"박해일(이적요), 김무열(서지우), 김고은(한은교)",[국내] 청소년 관람불가
이수연,스릴러,"조진웅(승훈), 신구(정노인), 김대명(성근)",[국내] 15세 관람가
이종언,드라마,"설경구(정일), 전도연(순남)",[국내] 전체 관람가
조나단 리브스만,액션,"아론 에크하트(SSgt. 마이클 낸츠), 미셸 로드리게즈(TSgt. 엘레나 산토스), 브리짓 모이나한(미셀)",[국내] 12세 관람가 [해외] PG-13
김영탁,코미디,"차태현(강상만), 강예원(정연수), 이문수(할배 귀신)",[국내] 12세 관람가
이병헌,코미디,"이성민(석근), 신하균(봉수), 송지효(미영)",[국내] 청소년 관람불가
브래드 페이튼,액션,"드웨인 존슨(행크 파슨스), 마이클 케인(그랜드파더), 조쉬 허처슨(숀 앤더슨)",[국내] 전체 관람가 [해외] PG
피터 손,애니메이션,"레이몬드 오초아(알로 목소리), 제프리 라이트(아빠 목소리), 프란시스 맥도맨드(엄마 목소리)",[국내] 전체 관람가 [해외] PG
신태라,코미디,"강지환(차철수), 성유리(고영재), 이수혁(김선호)",[국내] 15세 관람가
정병길,액션,"김옥빈(숙희), 신하균(중상), 성준(현수)",[국내] 청소년 관람불가
곽재용,스릴러,"임수정(윤정/소은), 조정석(지환), 이진욱(건우)",[국내] 15세 관람가
카일 발다,애니메이션,"스티브 카렐(그루/드루 목소리), 크리스틴 위그(루시 와일드 목소리), 트레이 파커(발타자르 브래트 목소리)",[국내] 전체 관람가 [해외] PG
한상호,애니메이션,"이형석(점박이(아이) 목소리), 신용우(점박이(청소년) 목소리), 구자형(점박이(성인) 목소리)",[국내] 전체 관람가
던칸 존스,액션,"제이크 질렌할(콜터 스티븐스), 미셸 모나한(크리스티나 워렌)",[국내] 12세 관람가 [해외] PG-13
에릭 스벤슨,드라마,제이콥 오프테브로(찰스 브라우데),[국내] 15세 관람가
김형준,스릴러,"박희순(강선우), 박시연(김수진), 주상욱(한길로)",[국내] 청소년 관람불가
김용화,드라마,"성동일(성충수), 서교(웨이웨이)",[국내] 12세 관람가
우민호,드라마,"김명민(김과장), 염정아(강대리), 유해진(최부장)",[국내] 15세 관람가
조민호,드라마,"고아성(유관순), 김새벽(김향화), 김예은(권애라)",[국내] 12세 관람가
강윤성,액션,"김래원(장세출), 원진아(강소현), 진선규(조광춘)",[국내] 15세 관람가
김상만,스릴러,"수애(DJ, 고선영), 유지태(청취자, 한동수)",[국내] 청소년 관람불가
김광식,드라마,"김강우(우곤), 정진영(박사장), 고창석(백문)",[국내] 15세 관람가
박흥식,드라마,"송한윤, 이윤혁, 배중식",
마크 앤드류스,애니메이션,"켈리 맥도날드(메리다 공주(목소리)), 빌리 코놀리(퍼거스 왕(목소리)), 엠마 톰슨(엘리노 여왕(목소리))",[국내] 전체 관람가 [해외] PG
닐 블롬캠프,SF,"맷 데이먼(맥스 드 코스타), 조디 포스터(델라코트), 샬토 코플리(크루거)",[국내] 청소년 관람불가
홍지영,판타지,"김윤석(수현), 변요한(젊은수현), 채서진(젊은연아)",[국내] 12세 관람가
곽경택,전쟁,"김명민(이명준), 최민호(최성필), 김성철(기하륜)",[국내] 12세 관람가
스티븐 S. 드나이트,액션,"존 보예가(제이크), 스콧 이스트우드(네이트)",[국내] 15세 관람가 [해외] PG-13
렌 와이즈먼,액션,"콜린 파렐(더그 퀘이드 / 하우저), 케이트 베킨세일(로리 퀘이드), 제시카 비엘(멜리나)",[국내] 15세 관람가 [해외] PG-13
최호,액션,"이정재(최익호), 신하균(에이스), 이성민(최영호)",[국내] 15세 관람가
민규동,드라마,"주지훈(임숭재), 김강우(이 융), 천호진(임사홍)",[국내] 청소년 관람불가
김영탁,드라마,"차태현(여장부), 남상미(봉수미)",[국내] 12세 관람가
데이비드 F. 샌드버그,공포,"테레사 팔머(레베카), 앨리시아 벨라 베일리(다이애나), 가브리엘 베이트먼(마틴)",[국내] 15세 관람가 [해외] PG-13
이준익,드라마,"강하늘(윤동주), 박정민(송몽규), 김인우(고등형사)",[국내] 12세 관람가
이언희,미스터리,"엄지원(지선), 공효진(한매)",[국내] 15세 관람가
이철하,미스터리,"강예원(강수아), 이상윤(나남수), 최진호(장원장)",[국내] 청소년 관람불가
임상수,드라마,"김강우(주영작), 백윤식(윤회장), 윤여정(백금옥)",[국내] 청소년 관람불가
코린 하디,공포,"타이사 파미가(아이린 수녀), 데미안 비쉬어(버크 신부), 보니 아론스(악마 수녀)",[국내] 15세 관람가 [해외] R
제이크 캐스단,액션,"드웨인 존슨, 잭 블랙, 케빈 하트",[국내] 12세 관람가
강제규,드라마,"박근형(성칠), 윤여정(금님), 조진웅(장수)",[국내] 12세 관람가
허종호,범죄,"이선균(변호성), 김고은(진선민), 임원희(박사무장)",[국내] 15세 관람가
허진호,한국,"최민식(장영실), 한석규(세종)",[국내] 12세 관람가
톰 맥그라스,애니메이션,"윌 페렐(메가마인드 목소리), 브래드 피트(메트로 맨 목소리), 조나 힐(타이탄 목소리)",[국내] 전체 관람가 [해외] PG
강효진,범죄,"나문희(김정자), 김수미(손영희), 김혜옥(공신자)",[국내] 15세 관람가
